name,priceRange,rating,reviewCount,address,postCode,locality,url
Montes,$$ - $$$,3.5,15,"Plaza de El Pardo, 1",28048.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13201247-Reviews-Montes-Madrid.html
Heladerias Conico,,5.0,3,"Calle Aracne 3 Plenilunio, Poligono Empresarial Las Mercedes, 0.7 Km",28022.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10980877-Reviews-Heladerias_Conico-Madrid.html
LaTagiatella Madrid,$$ - $$$,4.0,6,C.C.La Vaguada,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4274221-Reviews-LaTagiatella_Madrid-Madrid.html
Restaurante La Brasa,,4.0,5,Paseo de Extremadura 170,28011.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11593207-Reviews-Restaurante_La_Brasa-Madrid.html
El Chingolo Pintxos y Raciones Estilo Gourmet,,4.5,12,Calle Segovia 17,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6605431-Reviews-El_Chingolo_Pintxos_y_Raciones_Estilo_Gourmet-Madrid.html
Mirador del Olivar,$$ - $$$,3.5,13,Avda de Dublin s/n. Campo de las Naciones Golf Olivar de la Hinojosa,28042.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4066107-Reviews-Mirador_del_Olivar-Madrid.html
La Escrita,,4.0,8,Calle Vallehermoso 49,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8657804-Reviews-La_Escrita-Madrid.html
Bar Zamorano,$$ - $$$,4.0,5,Calle Zaida 46,28019.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12864798-Reviews-Bar_Zamorano-Madrid.html
Bar Estebanez,,4.0,5,Calle Torpedero Tucuman 28,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14991414-Reviews-Bar_Estebanez-Madrid.html
Chacabuco Delivery,,4.5,3,Calle Juncal 3 Bajo,28850.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17830452-Reviews-Chacabuco_Delivery-Madrid.html
Taberna del Volapie Sanchinarro,$$ - $$$,4.0,8,Calle del Principe Carlos 50 Sanchinarro,28050.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12872692-Reviews-Taberna_del_Volapie_Sanchinarro-Madrid.html
AnteLaDuda,$$ - $$$,4.5,3,18 Breton de los Herreros St,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19332563-Reviews-AnteLaDuda-Madrid.html
La Muralla,$,3.5,12,"Av. Santa Eugenia, 3-5",28031.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2204925-Reviews-La_Muralla-Madrid.html
Healthy Poke Sandoval,$$ - $$$,5.0,2,Calle Sandoval 12,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19383620-Reviews-Healthy_Poke_Sandoval-Madrid.html
Casa Santa Cruz,,4.5,6,Calle Bolsa 12,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697485-Reviews-Casa_Santa_Cruz-Madrid.html
Corea Noy,,5.0,2,Calle de Palencia 30,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19359122-Reviews-Corea_Noy-Madrid.html
El Lagar de Arganzuela,$$ - $$$,3.5,14,Calle Gargantilla 9,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5811027-Reviews-El_Lagar_de_Arganzuela-Madrid.html
Point Bistro,,5.0,2,Calle Comercio 2,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19257971-Reviews-Point_Bistro-Madrid.html
Restaurante O'Rosal,$$ - $$$,3.5,33,Calle Ferraz 104,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8835693-Reviews-Restaurante_O_Rosal-Madrid.html
La Divina,$,3.5,13,Calle Divino Pastor 3,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284079-Reviews-La_Divina-Madrid.html
El Rincon De Hercules,$,3.5,11,Calle Miguel Servet 12,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8384338-Reviews-El_Rincon_De_Hercules-Madrid.html
La Fresquera Restaurant,$$ - $$$,3.5,26,Plaza Francisco Morano 3,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6706576-Reviews-La_Fresquera_Restaurant-Madrid.html
Bar Longares,,4.5,3,Calle Longares 5,28022.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17346351-Reviews-Bar_Longares-Madrid.html
Mitesoro,,5.0,4,"Calle Plaza de La Cebada 15 Metro, La Latina L-5",28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11800820-Reviews-Mitesoro-Madrid.html
Bunker de Chamberi,$$ - $$$,4.5,3,Calle Breton de los Herreros 18,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12208708-Reviews-Bunker_de_Chamberi-Madrid.html
El Rincon Del Tio Pepe,$$ - $$$,3.5,17,Calle Pena de Vargas 7 Villa De Vallecas,28031.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8545469-Reviews-El_Rincon_Del_Tio_Pepe-Madrid.html
Casa Bustos,,5.0,2,Calle de Luis Mitjans 44,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17534735-Reviews-Casa_Bustos-Madrid.html
La Manjeria,,4.5,4,Calle Corazon de Maria 35,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12670554-Reviews-La_Manjeria-Madrid.html
Restaurante La Cortina,$$ - $$$,4.5,7,Calle Felix Boix 8,28036.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10199116-Reviews-Restaurante_La_Cortina-Madrid.html
La Zarzamora,$$ - $$$,3.5,20,Calle de la Princesa 5,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15194444-Reviews-La_Zarzamora-Madrid.html
Las Murallas,$,3.5,12,Calle Orense 83,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5796121-Reviews-Las_Murallas-Madrid.html
las Pocholas,$$ - $$$,3.5,22,Calle Fortuny 47,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991058-Reviews-Las_Pocholas-Madrid.html
Berlanga's,,3.5,10,BERLANGA'S Calle del Principe de Vergara 66,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18154118-Reviews-Berlanga_s-Madrid.html
Churreria-Chocolateria Las Farolas de la calle Extremadura,,4.5,3,Paseo de Extremadura 31,28011.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15519827-Reviews-Churreria_Chocolateria_Las_Farolas_de_la_calle_Extremadura-Madrid.html
Perrito Express,$,4.0,4,Corredera Alta de San Pablo 30,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19877185-Reviews-Perrito_Express-Madrid.html
Market Cafe 24 Hrs,$,5.0,2,Calle de San Bernardo 33,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17406809-Reviews-Market_Cafe_24_Hrs-Madrid.html
Sagasta 22,$$ - $$$,4.0,14,Calle Sagasta 22,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14100220-Reviews-Sagasta_22-Madrid.html
Bajamar,$$ - $$$,4.0,9,Calle Gran Via 78,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987863-Reviews-Bajamar-Madrid.html
Bar Restaurante La Bublioteca,$,4.5,3,Travesia de La Ronda 10,28022.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12417446-Reviews-Bar_Restaurante_La_Bublioteca-Madrid.html
Jota Cinco,$$ - $$$,3.0,169,Calle Alcala 423,28027.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991842-Reviews-Jota_Cinco-Madrid.html
El Fogon De Isabel,$$ - $$$,5.0,2,Calle del Puerto Rico 13,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17414576-Reviews-El_Fogon_De_Isabel-Madrid.html
Tei,$,3.0,46,Calle Ayala 64 Ofrecemos Parking Gratuito Para Nuestros Comensales,28001.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990703-Reviews-Tei-Madrid.html
La Churrasquita Fuentelareyna,$$ - $$$,4.5,3,Calle de Alfonso Rodriguez Castelao 34,28035.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17829835-Reviews-La_Churrasquita_Fuentelareyna-Madrid.html
El Cafetalito Bar,$,4.0,5,Paseo de Santa Maria de la Cabeza 35,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15619400-Reviews-El_Cafetalito_Bar-Madrid.html
Tiovivo,,4.0,13,Calle Marques de Santa Ana 2,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3607486-Reviews-Tiovivo-Madrid.html
Restaurante De Jaleo - Calle Narvaez,$$ - $$$,3.5,28,Calle Narvaez 26,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6584255-Reviews-Restaurante_De_Jaleo_Calle_Narvaez-Madrid.html
Cafeteria Montesa-Hermosilla 98,,4.5,3,Calle Hermosilla 98 Bajo;Tda,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15860563-Reviews-Cafeteria_Montesa_Hermosilla_98-Madrid.html
Pasta & Pizza Per Tutti,$,4.5,11,Calle de Victoria 8,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10700268-Reviews-Pasta_Pizza_Per_Tutti-Madrid.html
Granier,$,3.5,13,Calle Fuencarral 104,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12357368-Reviews-Granier-Madrid.html
Restaurante Piramides,$,3.5,17,Glorieta Piramides 6,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5884024-Reviews-Restaurante_Piramides-Madrid.html
Restaurante Casa Jose Luis,$$ - $$$,3.5,15,Avenida de Asturias 57,28029.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11435227-Reviews-Restaurante_Casa_Jose_Luis-Madrid.html
Ibex,$$ - $$$,4.0,7,Calle Maldonado 7,28006.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12363506-Reviews-Ibex-Madrid.html
La Peseta de Dona Casilda,$$ - $$$,3.5,62,Calle Zurbano 10,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7678130-Reviews-La_Peseta_de_Dona_Casilda-Madrid.html
MasKCopas Chueca,,4.0,12,Calle Infantas 13,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10696771-Reviews-MasKCopas_Chueca-Madrid.html
La Taberna Encantada,$,4.0,17,Calle Salitre 2 Esq. Santa Isabel,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2642122-Reviews-La_Taberna_Encantada-Madrid.html
Nuuga,$$ - $$$,3.5,57,Calle Santo Domingo de Silos 5,28036.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2010989-Reviews-Nuuga-Madrid.html
Restaurante Chino Ches,$$ - $$$,4.5,3,Calle de San Jaime 2,28031.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13461853-Reviews-Restaurante_Chino_Ches-Madrid.html
Matrivhumi Restaurant,$$ - $$$,4.0,5,Calle Lavapies 27,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12556315-Reviews-Matrivhumi_Restaurant-Madrid.html
La Mas Rica De Chamberi,,5.0,2,Calle de Garcia de Paredes 27,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17292223-Reviews-La_Mas_Rica_De_Chamberi-Madrid.html
Piropo,$$ - $$$,3.5,35,Calle de Maria de Maeztu 122,28049.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13406341-Reviews-Piropo-Madrid.html
Restaurante Tokyo,$$ - $$$,3.5,34,Avenida Suertes 67,28051.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5884733-Reviews-Restaurante_Tokyo-Madrid.html
Vai-Ven 55,$$ - $$$,3.5,45,Calle Jorge Juan 55,28001.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10028304-Reviews-Vai_Ven_55-Madrid.html
Bar Cafeteria El Jamonal,,5.0,2,Calle Embajadores 218,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18816927-Reviews-Bar_Cafeteria_El_Jamonal-Madrid.html
Boracay,,5.0,2,"Marques de cortina, 2",28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17630387-Reviews-Boracay-Madrid.html
El Rincon de Dali,$,3.5,22,Calle Fernan Gonzalez 7 7,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8710366-Reviews-El_Rincon_de_Dali-Madrid.html
Navalosa,$,3.5,17,Calle Leon 23,28014.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7823987-Reviews-Navalosa-Madrid.html
Juicy Avenue Arturo Soria,$,4.0,7,"CC Arturo Soria, calle Arturo Soria, 126 Planta baja, local 19",28043.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14022042-Reviews-Juicy_Avenue_Arturo_Soria-Madrid.html
Kebab de Omar,,5.0,2,Calle de Juan de Urbieta 2 Esq Avda Ciudad de Barcelona 47,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17168920-Reviews-Kebab_de_Omar-Madrid.html
Don Cresta,$,4.5,5,Calle Cartago 1,28022.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5488978-Reviews-Don_Cresta-Madrid.html
Meson Del Barrio,,4.0,6,Calle Rafael De Riego,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6541820-Reviews-Meson_Del_Barrio-Madrid.html
Pizzeria Lungo Fiume,$,4.0,8,Avenida Manzanares 62,28019.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12418055-Reviews-Pizzeria_Lungo_Fiume-Madrid.html
La Duquesa Cafe&bar,,5.0,2,Plaza de la Cebada 17 Exterior 5,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15601359-Reviews-La_Duquesa_Cafe_bar-Madrid.html
Sushi Spa,,4.5,4,Calle Candido Mateos 24 Local 24,28035.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12513252-Reviews-Sushi_Spa-Madrid.html
Heladeria Conico,,4.5,3,Avenida de Guadalajara 2 CC. Las Rosas,28032.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11924057-Reviews-Heladeria_Conico-Madrid.html
Barajas Doner Kebab,,3.5,12,Avenida General 29,28042.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6180237-Reviews-Barajas_Doner_Kebab-Madrid.html
Elif Doner Kebab y Pizza,$,4.5,4,Calle Francos Rodriguez 46,28039.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5796302-Reviews-Elif_Doner_Kebab_y_Pizza-Madrid.html
Casa Teles 1991,$,3.5,14,Calle Trueba y Fernandez 10,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16959308-Reviews-Casa_Teles_1991-Madrid.html
Mallorca En Madrid,$$ - $$$,3.0,45,Calle Cruz del sur 1,28007.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5487581-Reviews-Mallorca_En_Madrid-Madrid.html
Cerveceria Tres Carabelas,,4.5,4,Calle de Santa Virgilia 3,28033.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8865666-Reviews-Cerveceria_Tres_Carabelas-Madrid.html
Taberna Espanola la Lola,$$ - $$$,3.0,63,Las Tablas,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5452873-Reviews-Taberna_Espanola_la_Lola-Madrid.html
VinoPremier,$$ - $$$,3.5,36,Calle de Francisco Silvela 25 Esquina Calle Padilla,28028.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11920815-Reviews-VinoPremier-Madrid.html
Tahona del Capricho,,4.5,3,Calle Humilladero 11,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12499430-Reviews-Tahona_del_Capricho-Madrid.html
Restaurante Egipcio Samara,,5.0,2,Calle del Cardenal Cisneros 15 metro Bilbao,28010.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15326141-Reviews-Restaurante_Egipcio_Samara-Madrid.html
Maktub Shisha,$$ - $$$,5.0,2,Calle Atocha 115,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18315053-Reviews-Maktub_Shisha-Madrid.html
Ene Gastrococteleria,$$ - $$$,3.5,55,Calle Nuncio 19,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1073383-Reviews-Ene_Gastrococteleria-Madrid.html
Pablo of Madrid,,5.0,2,,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15835475-Reviews-Pablo_of_Madrid-Madrid.html
Chicken & Paella,$$ - $$$,5.0,2,Avenida de la Reina Victoria n 10,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14784058-Reviews-Chicken_Paella-Madrid.html
SaborCasero,$$ - $$$,5.0,2,Calle del Alamo 5,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17432229-Reviews-SaborCasero-Madrid.html
Restaurante Asador Montero,,4.0,11,Calle Guarena 12,28044.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6657041-Reviews-Restaurante_Asador_Montero-Madrid.html
Maki Mendez Alvaro,$,3.5,29,Calle Mezquite 2 Esq. Mendez,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4089338-Reviews-Maki_Mendez_Alvaro-Madrid.html
TATAMI BAR CHILL OUT,$,4.0,25,Calle Camarena 105 Esquina Calle Illescas,28047.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7287549-Reviews-TATAMI_BAR_CHILL_OUT-Madrid.html
Bar - Cafeteria Santa Maria,,4.0,5,Calle Entre Arroyos 1 Moratalaz Y Sta. Maria de la cabeza 4,28030.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11997673-Reviews-Bar_Cafeteria_Santa_Maria-Madrid.html
El Calar,$$ - $$$,3.5,14,Calle Tertulia 15,28041.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5615650-Reviews-El_Calar-Madrid.html
Tonis Burger,$,4.0,40,Paseo Santa Maria de La Cabeza 86 Local Derecho,28005.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10149991-Reviews-Tonis_Burger-Madrid.html
La Zervezeria,$$ - $$$,3.5,12,Avenida Bruselas 78,28028.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10304941-Reviews-La_Zervezeria-Madrid.html
3g's Lounge Bar Snacks,$,4.0,6,Calle Ona 1,28050.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12122808-Reviews-3g_s_Lounge_Bar_Snacks-Madrid.html
El Rincon de Alipio,,4.0,6,Calle Ponzano 21,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7208419-Reviews-El_Rincon_de_Alipio-Madrid.html
Food King,$,4.5,7,Calle Huertas 33,28014.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13404168-Reviews-Food_King-Madrid.html
Valgame Dios,$$ - $$$,3.0,240,Calle Augusto Figueroa 43,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6578217-Reviews-Valgame_Dios-Madrid.html
Tunuevaluna,$$ - $$$,4.0,7,Calle Ibiza,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9741588-Reviews-Tunuevaluna-Madrid.html
Restaurante Magadan,,4.0,4,C/ Manzanares 2 A,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15347841-Reviews-Restaurante_Magadan-Madrid.html
Los Parros,,5.0,3,Calle Doctor Vallejo 9,28027.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2704022-Reviews-Los_Parros-Madrid.html
Bar el Verde,,4.0,5,Calle Via Carpetana 193,28047.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10831302-Reviews-Bar_el_Verde-Madrid.html
Pantoque,$,4.0,6,Calle Fernan Gonzalez 36,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12715252-Reviews-Pantoque-Madrid.html
Slchchs,,4.5,4,Calle Mirallos 4 Tierra de Melide,28050.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12420408-Reviews-Slchchs-Madrid.html
El Patio del Carmen,,4.0,6,Calle de las Tres Cruces 8,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16212277-Reviews-El_Patio_del_Carmen-Madrid.html
Baco Bar Restaurante,,4.0,8,Calle Gran Via de Hortaleza 66,28043.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9718644-Reviews-Baco_Bar_Restaurante-Madrid.html
Beirut,$,3.0,35,Calle Miguel Servet 12,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5616728-Reviews-Beirut-Madrid.html
Nannan Hot Pot,,5.0,2,Costanilla Angeles 18,28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16646516-Reviews-Nannan_Hot_Pot-Madrid.html
Corner,,4.0,7,Calle de Monaco 1 Local 1,28022.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4605153-Reviews-Corner-Madrid.html
Sushi Leon,$$ - $$$,3.5,25,Calle Conde del Serrallo 1,28029.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6703390-Reviews-Sushi_Leon-Madrid.html
Alvoria,,5.0,3,Calle Virgen de Lourdes 22,28027.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10026767-Reviews-Alvoria-Madrid.html
La Torino Restaurante Parrilla,$$ - $$$,3.5,9,Plaza Hermanos Falco y Alvarez de Toledo N_ 4,28042.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15600565-Reviews-La_Torino_Restaurante_Parrilla-Madrid.html
Bar Restaurante Potomac,$,3.5,15,Calle de Fernandez de los Rios 92,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12143894-Reviews-Bar_Restaurante_Potomac-Madrid.html
David Bar,,4.5,3,Calle Corazon de Maria 19,28002.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14803922-Reviews-David_Bar-Madrid.html
Chino Star Restaurante,$,4.0,5,Calle Alameda 11,28821.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787471-Reviews-Chino_Star_Restaurante-Madrid.html
Bar Pulpo,$$ - $$$,3.5,36,"Calle Ferrocarril, 21",28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12546764-Reviews-Bar_Pulpo-Madrid.html
Si Senor,$$ - $$$,3.0,399,Calle Rios Rosas 7,28003.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990722-Reviews-Si_Senor-Madrid.html
Cuatro’s Grill,$,3.5,17,Calle Blasco de Garay 48,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17707291-Reviews-Cuatro_s_Grill-Madrid.html
Santa Maria,$$ - $$$,4.0,12,Paseo Santa Maria de La Cabeza 4,28045.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8875324-Reviews-Santa_Maria-Madrid.html
Gourment Empanadas,$,3.5,24,Calle Hermano Garate 6,28020.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4506159-Reviews-Gourment_Empanadas-Madrid.html
Restaurante FUN,,4.0,4,Calle Desengano 8,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18906549-Reviews-Restaurante_FUN-Madrid.html
Canela Fina,,4.0,6,Calle Profesor Waksman 5,28036.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7827874-Reviews-Canela_Fina-Madrid.html
Cafeteria Altamira,,5.0,2,Avenida El Ferrol 13A,28029.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13223283-Reviews-Cafeteria_Altamira-Madrid.html
Picnic,$,3.5,19,Calle Minas 1,28004.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7812082-Reviews-Picnic-Madrid.html
El Borsalino,,5.0,3,Calle Zorrilla 9,28014.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991459-Reviews-El_Borsalino-Madrid.html
Rincon de Secreto de SB,,4.0,4,Calle de Alcala 151,28009.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14177145-Reviews-Rincon_de_Secreto_de_SB-Madrid.html
Las Maribelas,$,4.5,4,Calle Manuel Pombo Angulo 10,28050.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8653063-Reviews-Las_Maribelas-Madrid.html
Lavapies 32,$,3.5,11,Calle Lavapies 32,28012.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15811789-Reviews-Lavapies_32-Madrid.html
Plaques Cocina,$,4.5,4,Calle Camarena 105 Local 4,28047.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14183805-Reviews-Plaques_Cocina-Madrid.html
La Cocina De Paula,$,5.0,2,Calle Albasanz 48,28037.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029299-Reviews-La_Cocina_De_Paula-Madrid.html
Bodegas Jimenez,$,4.0,4,Calle Donoso Cortes 66,28015.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12542440-Reviews-Bodegas_Jimenez-Madrid.html
EMYFA,$,4.0,6,Avenida de Pio XII 2,28016.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13325878-Reviews-EMYFA-Madrid.html
El Sueno,$$ - $$$,4.5,30,"Calle Santiago 1 Calle de Santiago,1",28013.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7995899-Reviews-El_Sueno-Madrid.html
Churreria Siglo XIX,$,3.5,19,Avenida Albufera 270,28018.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12220611-Reviews-Churreria_Siglo_XIX-Madrid.html
Tento,$,5.0,3,Calle del Padre Francisco Palau y Quer 7 Local B,28046.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12933206-Reviews-Tento-Madrid.html
The Rhum Bar,$$ - $$$,4.0,6,Calle de Maria de Molina 25 Esquina Lagasca,28006.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11888592-Reviews-The_Rhum_Bar-Madrid.html
Indalo Tapas Princesa,$,3.0,81,Calle Princesa 5,28008.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7226397-Reviews-Indalo_Tapas_Princesa-Madrid.html
Pulperia o Mino,$$ - $$$,3.5,28,Calle Idioma Esperanto 2,28017.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8380445-Reviews-Pulperia_o_Mino-Madrid.html
El Cielo,,4.0,5,Calle Fucar 4,28014.0,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11882228-Reviews-El_Cielo-Madrid.html
