name,priceRange,rating,reviewCount,address,postCode,locality,url
Pizzeria Fratelli,$$ - $$$,4.5,262,Calle Quero 83-85 Bajo,28024,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10670751-Reviews-Pizzeria_Fratelli-Madrid.html
Oliveto,$$ - $$$,4.5,352,Calle Santa Isabel 45,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7125727-Reviews-Oliveto-Madrid.html
Gato Gato,$$ - $$$,4.5,102,Calle del Marques de Toca 6 Lavapiés,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13239361-Reviews-Gato_Gato-Madrid.html
DiverXO,$$$$,4.5,2021,"Calle de Padre Damian, 23",28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7179537-Reviews-DiverXO-Madrid.html
Corral de la Moreria,$$$$,4.5,1112,Calle Moreria 17,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991547-Reviews-Corral_de_la_Moreria-Madrid.html
Steak Burger Fuencarral,$$ - $$$,4.5,1852,Calle Fuencarral 73,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5827906-Reviews-Steak_Burger_Fuencarral-Madrid.html
El Rincon del Cabo,$$ - $$$,4.5,366,Calle Lavapies 8,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12208439-Reviews-El_Rincon_del_Cabo-Madrid.html
RECREO Espartinas,$$ - $$$,4.5,320,Calle Espartinas 5,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10678592-Reviews-RECREO_Espartinas-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Brew Wild Pizza Bar,$$ - $$$,4.5,341,Calle Echegaray 23,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12493147-Reviews-Brew_Wild_Pizza_Bar-Madrid.html
Divino Tinto,$$ - $$$,4.5,228,Calle Hierro 4b,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8727668-Reviews-Divino_Tinto-Madrid.html
Tinto y Tapas San Pedro,$,4.5,247,Calle de San Pedro 22,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12500357-Reviews-Tinto_y_Tapas_San_Pedro-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
Brunch Club Cafe,$,4.5,328,Calle del Barco 15,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12209860-Reviews-Brunch_Club_Cafe-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
Bar Selva,$,4.5,171,Plaza Mostenses 7,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4829641-Reviews-Bar_Selva-Madrid.html
Esplore Clavel,$$ - $$$,4.5,299,Calle del Clavel 5 Calle del Clavel 5 Madrid,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11938372-Reviews-Esplore_Clavel-Madrid.html
Restaurante Las Carboneras de Lu,$$$$,4.5,298,Calle Villalar 7,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13374563-Reviews-Restaurante_Las_Carboneras_de_Lu-Madrid.html
Vinos de Bellota,$$ - $$$,4.5,855,Calle Antonio Acuna 27 Corner C/Doctor Castelo,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3530204-Reviews-Vinos_de_Bellota-Madrid.html
Gastromaquia,$$ - $$$,4.5,1256,Calle Pelayo N0 4 Chueca,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1024062-Reviews-Gastromaquia-Madrid.html
Casa Carola,$$ - $$$,4.5,741,Calle Padilla 54,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991649-Reviews-Casa_Carola-Madrid.html
Radhuni Indian,$$ - $$$,4.5,268,Calle del Principe Carlos 21,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12400533-Reviews-Radhuni_Indian-Madrid.html
Cerveceria La Mayor,$$ - $$$,4.5,396,Calle Mayor N0 77 Calle Mayor nº 77,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1811145-Reviews-Cerveceria_La_Mayor-Madrid.html
Vila Brasil,$$ - $$$,4.5,178,Calle Ibiza 52,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14994298-Reviews-Vila_Brasil-Madrid.html
Restaurante Campanillas,$,4.5,321,Avenida de Logrono 132,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4062487-Reviews-Restaurante_Campanillas-Madrid.html
Me gustas MXO,$$ - $$$,4.5,343,Calle de la Villa 3,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13274025-Reviews-Me_gustas_MXO-Madrid.html
Steakburger Preciados,$$ - $$$,4.5,870,"Preciados, 42",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-Steakburger_Preciados-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
Etnico Madrid,$$ - $$$,5.0,114,Calle Echegaray 10,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15083798-Reviews-Etnico_Madrid-Madrid.html
Casa Jaguar Madrid,$$ - $$$,4.5,641,Calle Canos del Peral 9,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-Casa_Jaguar_Madrid-Madrid.html
Fortuny Restaurant & Club,$$ - $$$,3.5,415,Calle Fortuny 34,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991837-Reviews-Fortuny_Restaurant_Club-Madrid.html
Cilindro,$$ - $$$,4.5,291,Calle de Don Ramon de La Cruz 83,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13477528-Reviews-Cilindro-Madrid.html
AlliOli Valencian Food,$,4.5,207,Calle de Carlos Arniches 14,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10108990-Reviews-AlliOli_Valencian_Food-Madrid.html
Glass Mar,$$$$,4.5,267,Carrera San Jeronimo 34,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1845602-Reviews-Glass_Mar-Madrid.html
Real Talent Cafe,$,5.0,401,Calle de la Union 1,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12554367-Reviews-Real_Talent_Cafe-Madrid.html
Fogg Bar,$$ - $$$,4.5,262,Calle Juan de Urbieta 12,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3536117-Reviews-Fogg_Bar-Madrid.html
Gaytan,$$$$,4.5,210,Calle del Principe de Vergara 205,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11434547-Reviews-Gaytan-Madrid.html
Alcaravea Gaztambide,$$ - $$$,4.5,565,Calle Gaztambide 56 Gaztambide 56,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3544145-Reviews-Alcaravea_Gaztambide-Madrid.html
Purnima Indian Restaurant,$$ - $$$,4.5,896,Calle Goya 110,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7311563-Reviews-Purnima_Indian_Restaurant-Madrid.html
Decadente,$$ - $$$,4.5,369,Manuel Fernandez y Gonzalez,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13233802-Reviews-Decadente-Madrid.html
El Jardin del InterContinental,$$$$,4.5,304,Paseo Castellana 49 Metro Gregorio Maranon,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4059604-Reviews-El_Jardin_del_InterContinental-Madrid.html
Khachapuri,$,4.5,412,Calle de Victor Hugo 5,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10536551-Reviews-Khachapuri-Madrid.html
Santita Fuencarral,$$ - $$$,4.5,460,Calle Fuencarral 74 esquina calle Benficiencia,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15756205-Reviews-Santita_Fuencarral-Madrid.html
Restaurante El Flaco,$$ - $$$,4.5,426,Calle Javier Ferrero 8,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10083272-Reviews-Restaurante_El_Flaco-Madrid.html
Restaurante Rias Bajas,$$ - $$$,4.5,648,"Calle Alustante 11 Clara del Rey, 33 Posterior",28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2185881-Reviews-Restaurante_Rias_Bajas-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Restaurante de Sichuan,$$ - $$$,4.5,266,"Calle Caballero de Gracia 8 Calle Caballero de Gracia,8",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9721997-Reviews-Restaurante_de_Sichuan-Madrid.html
Cafeteria Neila,$,4.5,114,Calle Santa Maria 41,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3182123-Reviews-Cafeteria_Neila-Madrid.html
Antigua Casa de la Paella,$$$$,4.5,243,Calle Pasa 2,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14096592-Reviews-Antigua_Casa_de_la_Paella-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
Oven mozzarella Bar Las Tablas,$$ - $$$,4.5,806,Calle San Juan de Ortega No 36,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10509960-Reviews-Oven_mozzarella_Bar_Las_Tablas-Madrid.html
Dogma,$$$$,4.5,284,"Calle Alberto Alcocer, 43",28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14344438-Reviews-Dogma-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
La Portuguesa Taberna,$$ - $$$,4.5,150,Calle Juan Alvarez Mendizabal 39 Barrio Arguelles,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7994374-Reviews-La_Portuguesa_Taberna-Madrid.html
Asador Nuevo Porche,$$ - $$$,4.5,287,Calle Alaro 5,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2252177-Reviews-Asador_Nuevo_Porche-Madrid.html
Alright,$$ - $$$,4.5,1653,"Calle de Pedro Rico, 41 Lateral Avda de la Ilustracion",28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7239164-Reviews-Alright-Madrid.html
Restaurante Ordago,$$ - $$$,4.5,221,Calle de Sancho Davila 15 Junto a la Plaza de Toros de Las Ventas,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988073-Reviews-Restaurante_Ordago-Madrid.html
BLoved,$$ - $$$,4.5,412,Calle Gran Via 9 Access through the Hotel Catalonia Gran Via,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2001964-Reviews-BLoved-Madrid.html
Restaurante La Tena,$$ - $$$,4.5,437,Calle Antonio Lopez Aguado 10 Cerca de la Vaguada,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10230420-Reviews-Restaurante_La_Tena-Madrid.html
Bahia Taberna,$$ - $$$,4.5,1239,Calle Bahia de Palma 9 Esquina Bahia de Almeria,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d803211-Reviews-Bahia_Taberna-Madrid.html
Bresca,$,4.5,712,Calle del Tres Peces 20,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029364-Reviews-Bresca-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
Restaurante La Gaditana,$$ - $$$,4.5,932,Calle Fuente del Berro 23,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787470-Reviews-Restaurante_La_Gaditana-Madrid.html
Amicis,$$ - $$$,4.5,817,Plaza del Conde de Miranda 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-Amicis-Madrid.html
Shalakabula,$$ - $$$,4.5,664,Calle Don Ramon de La Cruz 72,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10284384-Reviews-Shalakabula-Madrid.html
El Picaporte Bistro,$$ - $$$,4.5,328,Calle de Garcia de Paredes 51 Chamberí,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13156500-Reviews-El_Picaporte_Bistro-Madrid.html
Domo Abascal,$$ - $$$,4.5,262,Calle de Jose Abascal 47,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8420603-Reviews-Domo_Abascal-Madrid.html
Realcafe Bernabeu,$$ - $$$,3.5,1058,"Estadio Santiago Bernabeu Av. Concha Espina, no 1",28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1884453-Reviews-Realcafe_Bernabeu-Madrid.html
Sr.Ito,$$ - $$$,4.5,793,Calle Pelayo 60,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10232563-Reviews-Sr_Ito-Madrid.html
Casa Jacinto,$$ - $$$,4.5,222,Calle Reloj 20,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2000855-Reviews-Casa_Jacinto-Madrid.html
Taberna & Media,$$ - $$$,4.5,267,Calle Lope de Rueda 30,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10067383-Reviews-Taberna_Media-Madrid.html
Clos Madrid,$$$$,4.5,255,Calle Raimundo Fernandez Villaverde 28,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13297733-Reviews-Clos_Madrid-Madrid.html
Lola & Co,$$ - $$$,4.0,348,Calle Gravina 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8105998-Reviews-Lola_Co-Madrid.html
Taberna Rayuela,$$ - $$$,4.5,366,Calle Moreria 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3200440-Reviews-Taberna_Rayuela-Madrid.html
niMU Barquillo,$$ - $$$,4.5,780,Calle Barquillo 40,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4773923-Reviews-NiMU_Barquillo-Madrid.html
Dans Le Noir ?,$$$$,4.5,328,"Plaza Biombo, 5",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12631693-Reviews-Dans_Le_Noir-Madrid.html
Fiaschetteria La Saletta,$,4.5,286,Calle Santa Isabel 5 Mercado de Anton Martin,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6736921-Reviews-Fiaschetteria_La_Saletta-Madrid.html
Piccola Napoli,$,4.5,451,Calle de Palencia 29,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3803450-Reviews-Piccola_Napoli-Madrid.html
Chiquito Riz,$$ - $$$,4.0,289,Calle Coslada 3 Zona de Avenida de America,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991868-Reviews-Chiquito_Riz-Madrid.html
El Camoati,$$ - $$$,4.5,519,Calle Alfonso VI 3 20m from Plaza de la Paja,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1954256-Reviews-El_Camoati-Madrid.html
Pajaritos Mojados,$,4.5,317,Calle Humilladero 3 Detras Del Mercado de la Cebada,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7284434-Reviews-Pajaritos_Mojados-Madrid.html
El Alambique Taberna,$,4.5,331,Calle Fucar 7,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2667298-Reviews-El_Alambique_Taberna-Madrid.html
La Manduca de Azagra,$$$$,4.5,624,Calle Sagasta 14,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d953861-Reviews-La_Manduca_de_Azagra-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
Alcaravea castello,$$ - $$$,4.5,222,Calle Castello 83,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6480590-Reviews-Alcaravea_castello-Madrid.html
DSTAGE,$$$$,4.5,2118,"Calle de Regueros, 8",28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6884911-Reviews-DSTAGE-Madrid.html
Taberna la Concha,$$ - $$$,4.5,1235,Calle Cava Baja 7,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3470895-Reviews-Taberna_la_Concha-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Paco Roncero Restaurante,$$$$,4.5,621,Calle Alcala 15,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d804175-Reviews-Paco_Roncero_Restaurante-Madrid.html
Restaurante Alabaster,$$$$,4.5,968,Calle Montalban 9,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6161596-Reviews-Restaurante_Alabaster-Madrid.html
Arrayan,$$$$,4.5,250,Calle Villalar 6,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12608132-Reviews-Arrayan-Madrid.html
Pasta Mito,$$ - $$$,4.5,216,Calle Bolivia 9 Mercado de Chamartin,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html
Sublime Tokyo Madrid,$$ - $$$,4.5,442,Cuesta Santo Domingo 24,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8836374-Reviews-Sublime_Tokyo_Madrid-Madrid.html
La Tasqueria de Javi Estevez,$$ - $$$,4.5,1124,Calle Duque de Sesto 48,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7686369-Reviews-La_Tasqueria_de_Javi_Estevez-Madrid.html
La Paloma,$$$$,4.5,244,Calle Jorge Juan 39,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2317039-Reviews-La_Paloma-Madrid.html
H10-Bar,$$ - $$$,4.5,1188,"Calle de Las Huertas, 10",28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10682513-Reviews-H10_Bar-Madrid.html
Solo De Croquetas,$$ - $$$,4.5,347,Calle Echegaray 5,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15229441-Reviews-Solo_De_Croquetas-Madrid.html
La Sifoneria,$$ - $$$,4.5,440,Calle Martin de los Heros 27,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8808803-Reviews-La_Sifoneria-Madrid.html
Trattoria Malatesta,$$ - $$$,4.5,2015,Calle Coloreros 5,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1963635-Reviews-Trattoria_Malatesta-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
Che Pibita,$$ - $$$,4.5,247,Calle Modesto Lafuente 64 Local 3,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8445376-Reviews-Che_Pibita-Madrid.html
Sublime Dreams Food - Plaza Mayor,$$ - $$$,4.5,905,Calle Concepcion Jeronima 28,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10070013-Reviews-Sublime_Dreams_Food_Plaza_Mayor-Madrid.html
La Chamana,$$ - $$$,4.5,296,Calle Navas de Tolosa 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12928989-Reviews-La_Chamana-Madrid.html
Zalacain,$$$$,4.5,557,"C/ Alvarez de Baena, 4",28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d718435-Reviews-Zalacain-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
Restaurante Saraiba,$$ - $$$,4.0,182,Calle Antonio Acuna 7,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8772729-Reviews-Restaurante_Saraiba-Madrid.html
Charrua Madrid,$$$$,4.5,169,Calle del Conde de Xiquena 4 Cruce con calle Almirante,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13904792-Reviews-Charrua_Madrid-Madrid.html
La Berenjena,$$ - $$$,4.5,894,Calle Marques de Toca 7,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4795130-Reviews-La_Berenjena-Madrid.html
Restaurante Marina Ventura,$$ - $$$,4.5,1160,Calle Ventura de La Vega 13,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-Restaurante_Marina_Ventura-Madrid.html
Arahy,$$$$,4.5,443,Calle Alcala 58,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8720375-Reviews-Arahy-Madrid.html
Casa Lucas,$$ - $$$,4.5,1303,Calle Cava Baja 30,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1822624-Reviews-Casa_Lucas-Madrid.html
Tapa Tapa Arenal,$$ - $$$,4.5,2289,Calle del Arenal 15,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14113449-Reviews-Tapa_Tapa_Arenal-Madrid.html
La Encomienda,$$ - $$$,4.5,544,Calle Encomienda 19,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10501304-Reviews-La_Encomienda-Madrid.html
Shampan,$$ - $$$,4.0,66,Calle de Antonio Arias 2,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14918266-Reviews-Shampan-Madrid.html
Restaurante PAIPAI,$$ - $$$,4.5,682,Plaza de Peru 4,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11912950-Reviews-Restaurante_PAIPAI-Madrid.html
Sibuya Urban Sushi Bar Chueca,$$ - $$$,4.5,331,Calle Santo Tome 5,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14962689-Reviews-Sibuya_Urban_Sushi_Bar_Chueca-Madrid.html
The Irish Temple,$$ - $$$,4.5,185,Avenida Moratalaz 123 Posterior,28030,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6886058-Reviews-The_Irish_Temple-Madrid.html
Tori-Key,$$ - $$$,4.5,292,Plaza de Descubridor Diego de Ordas 2,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11962332-Reviews-Tori_Key-Madrid.html
Naomi,$$ - $$$,4.5,737,Calle Avila 14,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d780909-Reviews-Naomi-Madrid.html
Cinco Jotas Serrano,$$ - $$$,4.5,382,Calle Serrano 118,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3396381-Reviews-Cinco_Jotas_Serrano-Madrid.html
