name,priceRange,rating,reviewCount,address,postCode,locality,url
Bar Restaurante Jauja,$,4.5,44,Calle Alcantara 78 Bajo Izquierda,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8019003-Reviews-Bar_Restaurante_Jauja-Madrid.html
Naif,$$ - $$$,3.5,375,Calle San Joaquin 16,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3166320-Reviews-Naif-Madrid.html
Alma Llanera,$$ - $$$,4.0,81,Calle Barco 27,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5615734-Reviews-Alma_Llanera-Madrid.html
Palacio del Dragon,$$ - $$$,4.0,45,Calle Ayala 72,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5776153-Reviews-Palacio_del_Dragon-Madrid.html
Bar de Copas 100 Gaviotas,$$ - $$$,4.5,25,"Calle Eguilaz 10 Bar de Copas, Tarde-Nocturno",28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7304447-Reviews-Bar_de_Copas_100_Gaviotas-Madrid.html
32 Azca,$$ - $$$,4.5,42,Avenida General Peron 32,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9713443-Reviews-32_Azca-Madrid.html
El Asador de Orgaz,$$ - $$$,4.0,44,Avenida Machupichu 73,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6704602-Reviews-El_Asador_de_Orgaz-Madrid.html
Goiko Pez 36,$$ - $$$,3.5,123,Calle del Pez 36,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12848879-Reviews-Goiko_Pez_36-Madrid.html
Radhuni Indian,$$ - $$$,4.5,268,Calle del Principe Carlos 21,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12400533-Reviews-Radhuni_Indian-Madrid.html
Restaurante El Chorron,$$ - $$$,4.0,75,Calle Doctor Gomez Ulla 12,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990791-Reviews-Restaurante_El_Chorron-Madrid.html
La Cocinita,$,4.5,17,Calle del Sol Naciente 31,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5870136-Reviews-La_Cocinita-Madrid.html
Sushi Yakuza,$$ - $$$,4.5,5,Calle Segovia 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19451217-Reviews-Sushi_Yakuza-Madrid.html
D.O.C.C. Prado,$$ - $$$,4.5,29,Calle Prado 28,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3748757-Reviews-D_O_C_C_Prado-Madrid.html
Nachoos & Tacoos,$,4.0,38,"Av. San Luis, 166 local 1",28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12355863-Reviews-Nachoos_Tacoos-Madrid.html
Malena's,$$ - $$$,5.0,12,Calle de Segovia 15,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17728439-Reviews-Malena_s-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
El Olivar,$,4.5,28,Calle Jesus,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2043983-Reviews-El_Olivar-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
La Fabrica 21,$$ - $$$,3.5,178,Calle de Genova 21,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12501041-Reviews-La_Fabrica_21-Madrid.html
Luz de Luna,$$ - $$$,4.0,58,Calle General Pardinas 34,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11923964-Reviews-Luz_de_Luna-Madrid.html
Pizza Posta,$$ - $$$,4.0,30,Calle de Amparo 81,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15669653-Reviews-Pizza_Posta-Madrid.html
Miski Restobar,$$ - $$$,4.5,13,"Calle de San Bernardo Calle San Bernardo, 22",28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17747379-Reviews-Miski_Restobar-Madrid.html
La Espumosa,$$ - $$$,4.0,32,Calle de Santa Engracia 60 Entrada Glorieta del Pintor Sorolla,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19253837-Reviews-La_Espumosa-Madrid.html
La Arepera,$,4.0,27,Calle Tetuan 20,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16807619-Reviews-La_Arepera-Madrid.html
El Balandro,$$ - $$$,4.0,90,Paseo Castellana 135,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1998589-Reviews-El_Balandro-Madrid.html
KIP Pollo al carbon,$,4.5,26,Calle del Duque de Sesto 31 Glorieta de Bilbao,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11857773-Reviews-KIP_Pollo_al_carbon-Madrid.html
Cabreira,$$ - $$$,3.5,179,Calle Ruiz 2,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5262788-Reviews-Cabreira-Madrid.html
Sanpas,$,4.0,72,Calle Alcala 508,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5796206-Reviews-Sanpas-Madrid.html
GUILTY - Cookie Shop,$,4.0,32,Calle de Fernandez de la Hoz 48,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13795246-Reviews-GUILTY_Cookie_Shop-Madrid.html
La Virgen 154,$$ - $$$,4.0,31,Calle Jose Abascal 11,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16701962-Reviews-La_Virgen_154-Madrid.html
Bar Padrao,$,4.0,49,Travesia Parada 4,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8374900-Reviews-Bar_Padrao-Madrid.html
BarraCruda Kitchen Club,,5.0,21,Calle de la Bahia de Palma 8 Local 60 BarraCruda,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19516903-Reviews-BarraCruda_Kitchen_Club-Madrid.html
El Caballito,$$ - $$$,4.0,65,Calle Bailen 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991462-Reviews-El_Caballito-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Bartoky's,$,4.5,20,Calle Berrocal 7 Local 10,28021,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12681192-Reviews-Bartoky_s-Madrid.html
Asador Sidreria Gaztelu,$$ - $$$,4.0,65,Calle Julian Camarilo 50,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3453310-Reviews-Asador_Sidreria_Gaztelu-Madrid.html
Restaurante El Mochy,$$ - $$$,5.0,15,Calle Hernan Cortes 7,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12874613-Reviews-Restaurante_El_Mochy-Madrid.html
Arado Grocery & Restaurant,$$$$,4.5,72,Calle Claudio Coello 139,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13439192-Reviews-Arado_Grocery_Restaurant-Madrid.html
Bar Restaurante O'Muino,$$ - $$$,4.0,83,Calle Leganitos 43,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988071-Reviews-Bar_Restaurante_O_Muino-Madrid.html
Lola & Co,$$ - $$$,4.0,348,Calle Gravina 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8105998-Reviews-Lola_Co-Madrid.html
Harry and Sally,$,4.5,22,Calle Coloreros 5,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15659001-Reviews-Harry_and_Sally-Madrid.html
Shapla Indian Restaurant,$,3.5,261,Calle Lavapies 42,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3652418-Reviews-Shapla_Indian_Restaurant-Madrid.html
Ferros Cafe y Restaurante,$$ - $$$,4.0,55,"Calle del Maestro Angel Llorca, 9",28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7852144-Reviews-Ferros_Cafe_y_Restaurante-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Patio,$$ - $$$,5.0,12,Calle de Alberto Aguilera 19,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15118164-Reviews-Patio-Madrid.html
El Mantel,$$ - $$$,4.0,35,Calle Puerto de Galapagar 11,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6704381-Reviews-El_Mantel-Madrid.html
Jose Luis,$$ - $$$,3.5,205,Calle Rafael Salgado 11,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d717247-Reviews-Jose_Luis-Madrid.html
La Cerveceria de San Julian,$,4.5,26,Calle Alberto Aguilera 30,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10263403-Reviews-La_Cerveceria_de_San_Julian-Madrid.html
SushiCome,,4.0,41,Calle de San Juan de Ortega 24,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14164074-Reviews-SushiCome-Madrid.html
Olivia Te Cuida Fortuny,$$ - $$$,4.5,21,Calle Fortuny 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17219600-Reviews-Olivia_Te_Cuida_Fortuny-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
Restaurante Taberna La Romana,$$$$,4.5,21,Calle Laguna 139,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5933934-Reviews-Restaurante_Taberna_La_Romana-Madrid.html
Convexo,$,5.0,10,Calle Hilarion Eslava 42 Metro Moncloa o Islas Filipinas.,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18921625-Reviews-Convexo-Madrid.html
Feten Bar Clandestino,$$ - $$$,4.5,17,Calle Velazquez 62,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16942508-Reviews-Feten_Bar_Clandestino-Madrid.html
La Terraza del Indigo,$$ - $$$,4.0,222,Calle Silva 6 Localizado entre la Gran Vía y la Plaza de Santo Domingo,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10691558-Reviews-La_Terraza_del_Indigo-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Mama Elba Heladeria,,5.0,11,Calle Ruda 15,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15211020-Reviews-Mama_Elba_Heladeria-Madrid.html
Luso,$$ - $$$,4.0,48,Calle Maria Tubau 19,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990995-Reviews-Luso-Madrid.html
La ruta del sabio,,4.5,25,"Avenida de Arcentales, 22 Local 4",,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13883062-Reviews-La_ruta_del_sabio-Madrid.html
1968eramadrid,$$ - $$$,5.0,10,Calle De Almansa 93 28040 Madrid Metro Guzman El Bueno,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21244682-Reviews-1968eramadrid-Madrid.html
Las Moreras,$$ - $$$,3.5,213,Avenida Aragon 359,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991055-Reviews-Las_Moreras-Madrid.html
Rio Nalon,$$ - $$$,4.0,38,Calle Donoso Cortes 8,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5776102-Reviews-Rio_Nalon-Madrid.html
Restaurante Mar y Tierra Montecarmelo,$$ - $$$,4.0,26,"Avda. Monasterio El Escorial, 6.",28034,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16713964-Reviews-Restaurante_Mar_y_Tierra_Montecarmelo-Madrid.html
Ocafu Taberna Gallega - Sagasta,$$ - $$$,4.0,47,Calle Sagasta 24,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15265217-Reviews-Ocafu_Taberna_Gallega_Sagasta-Madrid.html
El Rincon de Sancho,$,4.0,31,Calle Luisa Fernanda 9,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4985647-Reviews-El_Rincon_de_Sancho-Madrid.html
Lucky Loser Sport Tavern,$,4.5,15,Calle Helsinki 8 Corner with Budapest Street,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17435234-Reviews-Lucky_Loser_Sport_Tavern-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
El Pabellon,$$$$,4.5,19,Paseo de la Republica de Panama Parque del Retiro entrada por Avenida Menñendez Pelayo altura de Calle Ibiza.,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13130283-Reviews-El_Pabellon-Madrid.html
El Perejil Restaurante,$$ - $$$,4.0,62,Calle de Fernando Higueras 17,28055,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14176765-Reviews-El_Perejil_Restaurante-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
El Rincon de Huertas 65,$,4.0,52,Calle Huertas 65,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7234881-Reviews-El_Rincon_de_Huertas_65-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Doppelganger,$,5.0,21,Calle de Santa Isabel 5 Mercado de Anton Martín - 1st Floor,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21167736-Reviews-Doppelganger-Madrid.html
Los Hierros,$$ - $$$,4.5,18,Calle Quintana 17,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7342803-Reviews-Los_Hierros-Madrid.html
La Panera Rosa,$,4.0,67,Calle de Jose Ortega y Gasset 73,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13978406-Reviews-La_Panera_Rosa-Madrid.html
La Esquina Mexicana,$$ - $$$,4.0,84,Calle del Principe de Anglona 1 Frente a la Plaza San Pedro,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13431720-Reviews-La_Esquina_Mexicana-Madrid.html
Santo Pecado,$$ - $$$,4.0,37,Glorieta Quevedo 4,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12891773-Reviews-Santo_Pecado-Madrid.html
La Chingona,$$ - $$$,4.0,57,Calle Argensola 7 corner Santa Teresa,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15198928-Reviews-La_Chingona-Madrid.html
Santa Gilda,$$ - $$$,4.0,29,Calle Raimundo Lulio 24,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15851784-Reviews-Santa_Gilda-Madrid.html
Freiduria El Chaval,$,4.0,33,Calle Esfinge 76,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9765588-Reviews-Freiduria_El_Chaval-Madrid.html
Taberna La Lirio,$$ - $$$,3.5,223,Calle Espiritu Santo 30,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3162800-Reviews-Taberna_La_Lirio-Madrid.html
Batavia Healthy Food,$,4.5,100,Calle Sagasta 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14180478-Reviews-Batavia_Healthy_Food-Madrid.html
Portomarin,$$ - $$$,3.5,282,Calle Valencia 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990843-Reviews-Portomarin-Madrid.html
BacON,$,4.5,12,Calle de Nunez de Arce 14 Plaza Santa Ana - Sol,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19114139-Reviews-BacON-Madrid.html
Milos,$$ - $$$,3.5,259,Calle Francisco Silvela 30,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1990919-Reviews-Milos-Madrid.html
La Prosperidad,$$ - $$$,4.5,25,Calle Fernandez de Oviedo 18,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991091-Reviews-La_Prosperidad-Madrid.html
Restaurante Gabri,$$ - $$$,3.5,9,Calle Castrojeriz 12,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10245495-Reviews-Restaurante_Gabri-Madrid.html
O Potino,$,3.5,111,Calle del Conde Duque 30,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d779669-Reviews-O_Potino-Madrid.html
La Masia de Jose Luis,$$$$,4.0,81,Paseo Puerta del Angel s/n,28011,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3984506-Reviews-La_Masia_de_Jose_Luis-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Teta & Sopa,$$ - $$$,5.0,19,"Fernando VI, 21 Madrid",28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19860411-Reviews-Teta_Sopa-Madrid.html
Pizzeria Napoli Napoli,$$ - $$$,4.5,24,Calle Cava Baja N 28,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8764576-Reviews-Pizzeria_Napoli_Napoli-Madrid.html
Sichuan,$$ - $$$,4.0,31,Calle San Leonardo 3,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8092946-Reviews-Sichuan-Madrid.html
Restaurante Costa Nova,$$ - $$$,4.5,23,"Calle Muro, 8",28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12486885-Reviews-Restaurante_Costa_Nova-Madrid.html
El Lagar,$,4.0,53,Calle Ferraz 39,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5795961-Reviews-El_Lagar-Madrid.html
Churreria La Mejor,$,3.5,149,Calle Divino Pastor 3 Esquina Con Calle Fuencarral 95,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8024439-Reviews-Churreria_La_Mejor-Madrid.html
Toscanaccio,$,5.0,22,Calle Fe 16 Lavapies,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19091606-Reviews-Toscanaccio-Madrid.html
Tasty Poke,$$ - $$$,4.0,28,Calle Orense 21,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14913693-Reviews-Tasty_Poke-Madrid.html
Cromia,$$ - $$$,5.0,9,Calle Hartzenbusch Numero 8,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20758119-Reviews-Cromia-Madrid.html
El Porron Canalla,$$ - $$$,3.5,153,Calle Ballesta 2,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8411509-Reviews-El_Porron_Canalla-Madrid.html
El Corte Ingles,$$ - $$$,4.0,80,Calle de Goya 76 y 85,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991453-Reviews-El_Corte_Ingles-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
Meraki Bar Restaurante,$$ - $$$,5.0,15,Calle Munico 9,28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12216054-Reviews-Meraki_Bar_Restaurante-Madrid.html
Taberna Balkanica,$$ - $$$,4.0,51,Calle Urquiza 15,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5770298-Reviews-Taberna_Balkanica-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
ChachaMoon,$,4.0,35,Ronda Atocha 13,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7124606-Reviews-ChachaMoon-Madrid.html
arroceria el pato mudo,$$ - $$$,3.5,374,Costanilla Angeles 8,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991388-Reviews-Arroceria_el_pato_mudo-Madrid.html
Undaal Indian RestoBar,$$ - $$$,5.0,9,Calle Ferraz 54,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21137957-Reviews-Undaal_Indian_RestoBar-Madrid.html
Buddy & Beer,$$ - $$$,4.0,41,Calle Pradillo 30,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12931093-Reviews-Buddy_Beer-Madrid.html
Casa Emilio,$,4.0,53,Calle Lopez de Hoyos 98,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991618-Reviews-Casa_Emilio-Madrid.html
The Cavern - Irish Pub,$$ - $$$,4.0,58,Calle Santiago 1,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7222726-Reviews-The_Cavern_Irish_Pub-Madrid.html
Cafe Bar Capri,,4.5,13,Calle Nieremberg No 3,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12488103-Reviews-Cafe_Bar_Capri-Madrid.html
212 Bistro,$,4.0,29,Calle de Alcala 196 Diagonal a la Plaza de Toros de Ventas,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15677450-Reviews-212_Bistro-Madrid.html
Xiang Asia Restaurant,$$ - $$$,4.0,70,Paseo Cerezos 2,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4914988-Reviews-Xiang_Asia_Restaurant-Madrid.html
SOHO,$$ - $$$,3.5,102,Calle Jorge Juan 50,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990715-Reviews-SOHO-Madrid.html
The Chatter Cafe,$$ - $$$,3.5,182,"Avenida Camino de Santiago, 45",28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7247536-Reviews-The_Chatter_Cafe-Madrid.html
Gastrobar Rosales 36,$$ - $$$,4.0,70,Paseo Pintor Rosales 36,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8027556-Reviews-Gastrobar_Rosales_36-Madrid.html
Zuccaru,$$ - $$$,4.5,12,Calle Palafox 20 Plaza de Olavide,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16849503-Reviews-Zuccaru-Madrid.html
Soma de Arrando,$$$$,4.0,40,Calle General Arrando 16,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14123402-Reviews-Soma_de_Arrando-Madrid.html
Lola & Co,$$ - $$$,4.0,348,Calle Gravina 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8105998-Reviews-Lola_Co-Madrid.html
Taberna Donde el Rastro,$,5.0,13,Calle Arganzuela 15 semiesquina Calle Carnero,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10847630-Reviews-Taberna_Donde_el_Rastro-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
Cerveceria Hevia,$,4.0,35,Calle Alcala 440,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3137012-Reviews-Cerveceria_Hevia-Madrid.html
Taberna Ipuzcoa,$$ - $$$,4.0,71,Calle Ferrer del Rio 30,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13337666-Reviews-Taberna_Ipuzcoa-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
