name,priceRange,rating,reviewCount,address,postCode,locality,url
La Vera Pizza Napoletana,,3.5,4,"C/ Blasco de Garay, 1028015",,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2342452-Reviews-La_Vera_Pizza_Napoletana-Madrid.html
Vale Bar,$,3.0,20,Calle de Perez Galdos 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10449451-Reviews-Vale_Bar-Madrid.html
Bianco Cafe,$$ - $$$,3.0,12,Calle Principe de Vergara 126,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9737054-Reviews-Bianco_Cafe-Madrid.html
City Oro,,3.0,2,Avenida Virgen del Carmen 49,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5775846-Reviews-City_Oro-Madrid.html
Casa Felix,$$ - $$$,3.0,9,Calle Damasquillo 5,28044,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13501948-Reviews-Casa_Felix-Madrid.html
Il Veneziano,,3.0,9,"Centro Comercial Plenilunio, Poligono De Las Mercedes",28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6787775-Reviews-Il_Veneziano-Madrid.html
UDON Plenilunio,$$ - $$$,3.0,110,Calle Aracne 3 Centro Comercial Plenilunio Planta 2a Poligono,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10532451-Reviews-UDON_Plenilunio-Madrid.html
Lizarran,$,3.0,14,Avenida Felipe II 28,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10463517-Reviews-Lizarran-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
Fabula Green Canal,$$ - $$$,3.5,139,Avda. Islas Filipinas s/n esquina Avda. Pablo Iglesias,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1122251-Reviews-Fabula_Green_Canal-Madrid.html
Telepizza,,3.0,3,Calle Batalla del Salado 55,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5493054-Reviews-Telepizza-Madrid.html
Cafeteria Galope,$,3.0,9,Calle Alcala 250,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8011642-Reviews-Cafeteria_Galope-Madrid.html
Delina's,,3.0,5,Calle Recoletos 15,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12900353-Reviews-Delina_s-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
Restaurante City,,3.0,5,Paseo Castellana 75 1a. Planta,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13632373-Reviews-Restaurante_City-Madrid.html
Lizarran Capitan Haya,$,3.0,23,Calle Capitan Haya 18,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3200395-Reviews-Lizarran_Capitan_Haya-Madrid.html
Ginos,$$ - $$$,3.0,32,Calle de La Ribera de Curtidores 43,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5921300-Reviews-Ginos-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Realcafe Bernabeu,$$ - $$$,3.5,1058,"Estadio Santiago Bernabeu Av. Concha Espina, no 1",28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1884453-Reviews-Realcafe_Bernabeu-Madrid.html
IR SUSHI Chamberi,$$ - $$$,3.5,9,Calle Rios Rosas 51,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10801084-Reviews-IR_SUSHI_Chamberi-Madrid.html
Bar Restaurante Sunset Valdebernardo,$$ - $$$,2.5,3,Bulevar de Jose Prat 10,28032,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15117124-Reviews-Bar_Restaurante_Sunset_Valdebernardo-Madrid.html
Algo,$$ - $$$,3.0,2,Calle de Isaac Peral 56,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10821999-Reviews-Algo-Madrid.html
Cafeteria Santillan,,3.5,4,Calle de Ramon de Santillan 15,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13077811-Reviews-Cafeteria_Santillan-Madrid.html
Cafeteria Rande,,3.0,3,"Cuesta San Vicente, 22",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13592852-Reviews-Cafeteria_Rande-Madrid.html
O Bifanas,,3.0,2,Cuesta de San Vicente 32,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14985994-Reviews-O_Bifanas-Madrid.html
The Farm,$$ - $$$,4.0,32,Calle de Gregorio Benitez 4,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12801531-Reviews-The_Farm-Madrid.html
Alto Aragon,,3.5,3,Calle Pan y Toros 27,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5609081-Reviews-Alto_Aragon-Madrid.html
Dionisos Figueroa,$$ - $$$,3.5,516,Calle de Augusto Figueroa 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2292555-Reviews-Dionisos_Figueroa-Madrid.html
Restaurante El Perejil Madrid,,3.0,7,Calle de Fernando Higueras 17 Restaurante El Perejil,28055,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14173568-Reviews-Restaurante_El_Perejil_Madrid-Madrid.html
Petiscos Galegos,$$ - $$$,3.0,2,Avenida el Ferrol 25,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20035041-Reviews-Petiscos_Galegos-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
El Var,$,3.0,38,Plaza Campillo del Mundo Nuevo 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10621458-Reviews-El_Var-Madrid.html
La Rue Pub,$$ - $$$,3.0,11,Cl Juan de Urbieta 16 Duplicado,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1996595-Reviews-La_Rue_Pub-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
La Baroja,$$ - $$$,3.0,9,Plaza Doctor Laguna N. 4,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8856371-Reviews-La_Baroja-Madrid.html
Burger King,,3.0,4,Avenida Bruselas 21,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5486905-Reviews-Burger_King-Madrid.html
Bar La Ochava,$,3.0,76,Calle Mendez Alvaro 2,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6776376-Reviews-Bar_La_Ochava-Madrid.html
Delphinus,$$ - $$$,3.0,11,Avenida Aurora Boreal 25,28032,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4770735-Reviews-Delphinus-Madrid.html
Tepizzare Gourmet Food,$$ - $$$,3.0,114,Calle Orense 10,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12181103-Reviews-Tepizzare_Gourmet_Food-Madrid.html
El Rincon del Puerto,,3.0,3,Avenida del Monasterio de Silos 21,28049,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12174363-Reviews-El_Rincon_del_Puerto-Madrid.html
Cafeteria Arenal,,3.0,12,Calle Arenal 10,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3859115-Reviews-Cafeteria_Arenal-Madrid.html
Restaurante Regates,,3.0,7,Calle Castello 115,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990784-Reviews-Restaurante_Regates-Madrid.html
McDonald's,$,3.0,25,Avenida Andes 46,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5796187-Reviews-McDonald_s-Madrid.html
La estacion,$,3.0,16,Avenida Barranquilla 17,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12406950-Reviews-La_estacion-Madrid.html
Josepan,,3.0,3,Calle de la Via 18,28019,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19974960-Reviews-Josepan-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
Tony Roma's,$$ - $$$,3.0,24,Calle Hortaleza 34,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15667753-Reviews-Tony_Roma_s-Madrid.html
Manolo Bakes Zaragoza,,3.0,6,Centro Comercial Plaza Norte 2,28703,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17477762-Reviews-Manolo_Bakes_Zaragoza-Madrid.html
Marcelino Rosales,$$ - $$$,3.0,2,Paseo del Pintor Rosales 48,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17529279-Reviews-Marcelino_Rosales-Madrid.html
Nebak Jatetxea Madrid,$$$$,5.0,88,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19740783-Reviews-Nebak_Jatetxea_Madrid-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
La Destileria,,3.5,5,Calle de Don Ramon de La Cruz 94,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11965637-Reviews-La_Destileria-Madrid.html
El Celler,,3.0,8,Plaza Espana 6,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991482-Reviews-El_Celler-Madrid.html
Foodly,,3.0,2,Calle Mayor 34,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3896899-Reviews-Foodly-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
Timesburg Luchana,$$ - $$$,3.0,2,Calle de Luchana 4,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19846273-Reviews-Timesburg_Luchana-Madrid.html
Marysalvi,,3.5,4,Calle Pinos Alta 42,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2232896-Reviews-Marysalvi-Madrid.html
100 Montaditos,,3.0,3,C/ Barcelona,28936,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12787416-Reviews-100_Montaditos-Madrid.html
Montanera Selecta Ruta del jamon,$$ - $$$,3.0,6,"Calle Ferrocarril, 33",28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15329009-Reviews-Montanera_Selecta_Ruta_del_jamon-Madrid.html
37 Tapitas,,3.0,2,Calle Santa Cruz de Marcenado 13,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8462260-Reviews-37_Tapitas-Madrid.html
Stick & Chic,$$ - $$$,3.0,2,Plaza de San Juan de La Cruz 3,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13161118-Reviews-Stick_Chic-Madrid.html
Bar Castilla,,3.0,2,Calle Meson de Paredes 24,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697606-Reviews-Bar_Castilla-Madrid.html
Restaurante El Cortijo,,3.0,2,"Calle del Gral Ricardos, 168",28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12092255-Reviews-Restaurante_El_Cortijo-Madrid.html
"La Tagliatella Avda. Manoteras, Madrid",$$ - $$$,3.0,53,Avenida Manoteras 40,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5264204-Reviews-La_Tagliatella_Avda_Manoteras_Madrid-Madrid.html
The Burger Lobby Toledo,$,3.0,29,Calle Toledo 24,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10229486-Reviews-The_Burger_Lobby_Toledo-Madrid.html
Restaurante La Gaditana,$$ - $$$,4.5,932,Calle Fuente del Berro 23,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787470-Reviews-Restaurante_La_Gaditana-Madrid.html
Popurri,,3.0,1,Calle de la Virgen de Lluc 12,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15688646-Reviews-Popurri-Madrid.html
Bodega La Pitarra,,3.0,1,Paseo General Martinez Campos 40,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17332937-Reviews-Bodega_La_Pitarra-Madrid.html
El Rincon de Maldonado,,3.0,2,Calle Maldonado 46,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12341639-Reviews-El_Rincon_de_Maldonado-Madrid.html
Lo Spuntino,,3.0,1,Calle de Juan de Urbieta 30,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11727428-Reviews-Lo_Spuntino-Madrid.html
Luz de Luna,,3.0,1,Avenida Del Doctor Manuel Jarabo San Martin De La Vega,28330,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15065009-Reviews-Luz_de_Luna-Madrid.html
Casa Jaguar Madrid,$$ - $$$,4.5,641,Calle Canos del Peral 9,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-Casa_Jaguar_Madrid-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Cubanito Latin Food,,3.0,1,Bravo Murillo 10,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12549941-Reviews-Cubanito_Latin_Food-Madrid.html
Caypi K&Π,,3.0,1,Avenida Donostiarra 25,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15275121-Reviews-Caypi_K-Madrid.html
Caffe Barocco,,3.0,1,Calle de Antonio Acuna 10,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12395922-Reviews-Caffe_Barocco-Madrid.html
Bar Paulo,,3.0,3,Calle Guzman El Bueno 57,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8380112-Reviews-Bar_Paulo-Madrid.html
Todo Iberico,,3.0,1,Calle Mantuano 35,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17430090-Reviews-Todo_Iberico-Madrid.html
Dalman Kebab,,3.0,1,Calle de Raquel Meller 4,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10799309-Reviews-Dalman_Kebab-Madrid.html
Cafeteria Restaurante El Garrotin,,3.0,1,,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12182212-Reviews-Cafeteria_Restaurante_El_Garrotin-Madrid.html
Cafeteria Castellana 118,,3.0,1,Castellana 118 Casi esquina al Paseo de la Habana,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13364757-Reviews-Cafeteria_Castellana_118-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
Pizza Masamadre,,3.0,1,Calle de San Sinesio 4,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19845320-Reviews-Pizza_Masamadre-Madrid.html
Burger King,,3.0,1,Calle Condesa de Venadito 1,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14050231-Reviews-Burger_King-Madrid.html
Cafeteria Rodas,,3.0,2,"Calle Via Carpetana, 346",28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12438344-Reviews-Cafeteria_Rodas-Madrid.html
Casa Betty,,4.0,2,Calle de Rafael Calvo 29,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11921279-Reviews-Casa_Betty-Madrid.html
DOrigen,,3.0,1,Calle General Oraa 42,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13001570-Reviews-DOrigen-Madrid.html
Faborit Castellana 81,,3.0,1,Paseo Castellana 81,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17629727-Reviews-Faborit_Castellana_81-Madrid.html
Okaeri Cosplay,$,3.0,1,Calle Castillo 19,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9712117-Reviews-Okaeri_Cosplay-Madrid.html
Pizza 3Cruces,$,5.0,575,"Calle de la Salud 13 Gran Via, near Hostal Triana",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13157242-Reviews-Pizza_3Cruces-Madrid.html
Tagliatella,,3.0,2,TAGLIATELLA Calle de Antonio Lopez 109 Centro Comercial Plaza Río 2,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15779975-Reviews-Tagliatella-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
Lola & Co,$$ - $$$,4.0,348,Calle Gravina 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8105998-Reviews-Lola_Co-Madrid.html
El Rincon De Daniela,,3.0,3,Calle Juan de Olias 28,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3176788-Reviews-El_Rincon_De_Daniela-Madrid.html
Asian Garden,,3.0,1,Calle de la Cruz 19,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14793309-Reviews-Asian_Garden-Madrid.html
Cafeteria Stivenson,,3.0,1,Calle de Santa Engracia 138,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16805285-Reviews-Cafeteria_Stivenson-Madrid.html
La Embajada de Embajadores,,3.0,1,Calle Embajadores 66,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20357972-Reviews-La_Embajada_de_Embajadores-Madrid.html
Momo Sapori & Salute,,3.0,1,Calle de Lopez de Hoyos 460,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17219491-Reviews-Momo_Sapori_Salute-Madrid.html
Bar Amaya,,3.0,1,Calle de la Infanta Maria Teresa 16,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17324799-Reviews-Bar_Amaya-Madrid.html
Santagloria,$,3.0,1,"Calle Raimundo Fernandez Villaverde 34 Calle de Raimundo Fernández Villaverde, 34",28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20174812-Reviews-Santagloria-Madrid.html
El Nuevo Rincon del Pinar,,3.0,1,Calle de Arturo Soria 334 28033,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19686117-Reviews-El_Nuevo_Rincon_del_Pinar-Madrid.html
Oasis Restaurant and Shishas Bar,,3.0,1,Calle Comercio 2,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12893108-Reviews-Oasis_Restaurant_and_Shishas_Bar-Madrid.html
Bar La Paloma II,,3.0,1,Avenida del Marques de Corbera 56,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16875423-Reviews-Bar_La_Paloma_II-Madrid.html
El Cafetin,,3.0,1,Calle del Cardenal Marcelo Spinola 50,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801419-Reviews-El_Cafetin-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
La Toja,,3.0,1,Avenida Padre Huidobro s/n ctra. A-6 Km. 8,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10267135-Reviews-La_Toja-Madrid.html
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
Subway,,3.0,1,Calle del Arcipreste de Hita 14,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20913256-Reviews-Subway-Madrid.html
Shapla Indian Restaurant 2,,3.0,1,Calle Lavapies 40,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17574583-Reviews-Shapla_Indian_Restaurant_2-Madrid.html
Cafeteria Sweets & Coffee,,3.0,1,Calle Gaztambide 16,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14901150-Reviews-Cafeteria_Sweets_Coffee-Madrid.html
Restaurante Cafeteria Plaza,,3.0,1,Plaza de la Sierra Ayllon 3,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21045308-Reviews-Restaurante_Cafeteria_Plaza-Madrid.html
50 Project,,3.0,1,Calle de Nicolas Morales 11 Local,28019,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10785487-Reviews-50_Project-Madrid.html
El Secreto,,2.5,2,Calle del Arcipreste de Hita 10,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11965358-Reviews-El_Secreto-Madrid.html
Upper Club de Il Salotto,,3.0,1,Calle Don Ramon de La Cruz 17-19,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8466675-Reviews-Upper_Club_de_Il_Salotto-Madrid.html
El Chiringuito,,3.0,1,Calle de San Filiberto 12,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10831160-Reviews-El_Chiringuito-Madrid.html
Monjardin,,3.0,1,Calle Maria Tubau 19,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5790252-Reviews-Monjardin-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Mallow Bar Cafe,,3.0,1,Calle Blasco de Garay no. 96,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4555137-Reviews-Mallow_Bar_Cafe-Madrid.html
Burguer Cafeteria,,3.0,1,Calle Covarrubias 11,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17466254-Reviews-Burguer_Cafeteria-Madrid.html
Steinlager,$$ - $$$,3.0,1,Calle de Pedro Muguruza 6,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10874795-Reviews-Steinlager-Madrid.html
Formentor,,3.0,1,Calle de Santa Engracia 62,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19882707-Reviews-Formentor-Madrid.html
Meson el Rollo,,3.0,1,Calle de Cartagena 86,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2185875-Reviews-Meson_el_Rollo-Madrid.html
Metropoli,,3.0,1,Calle Castello 63,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20097745-Reviews-Metropoli-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
Bar La Parada,,3.0,1,Calle Acuerdo 31 esquina Sta Cruz Marcenado,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13397482-Reviews-Bar_La_Parada-Madrid.html
Grupo Gran Vida,,3.0,1,Calle San Virgilio 3,28038,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5788011-Reviews-Grupo_Gran_Vida-Madrid.html
Restaurante Triangulo,,3.0,2,Calle General Castanos,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10057873-Reviews-Restaurante_Triangulo-Madrid.html
Lune Creperie,$,5.0,40,Paseo la Chopera 33 Local 1,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15617623-Reviews-Lune_Creperie-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
laturuleta,,3.0,1,Calle Almendro 8 28005,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1774891-Reviews-Laturuleta-Madrid.html
La Cepa,,3.0,1,Avenida de Juan Carlos I 15,28229,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14170966-Reviews-La_Cepa-Madrid.html
Quero Bar Restaurant,,3.0,1,Calle de Garcia de Paredes 63,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15662325-Reviews-Quero_Bar_Restaurant-Madrid.html
Marvilla Restaurant,$$ - $$$,3.0,2,Calle de la Hermandad de Donantes de Sangre 45 Posterior con C/ Anoeta,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13448853-Reviews-Marvilla_Restaurant-Madrid.html
Foster's Hollywood,,3.0,1,"C.C. Palacio del Hielo. Silvano, 77.",28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19625222-Reviews-Foster_s_Hollywood-Madrid.html
Emboca,,3.0,4,Carretera Madrid-El Pardo,28035,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8462267-Reviews-Emboca-Madrid.html
Cerveceria Cafeteria Marlo,,3.0,1,Oca,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19778787-Reviews-Cerveceria_Cafeteria_Marlo-Madrid.html
Mirador Del Pardo,,3.0,1,"Carretera Madrid a Rivas, Jarama, 28035",28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8462272-Reviews-Mirador_Del_Pardo-Madrid.html
Macama Madrid,,3.0,2,Calle Atocha 14,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6405610-Reviews-Macama_Madrid-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
Cafe & Te,$$ - $$$,3.0,1,Paseo General Martinez Campos 13,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11801227-Reviews-Cafe_Te-Madrid.html
Emyfa,,3.0,2,Paseo Castellana 115,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5790243-Reviews-Emyfa-Madrid.html
Alba,,3.5,3,"Av. de Ntra Sra de Fatima, 87",28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15247947-Reviews-Alba-Madrid.html
Meson Jamoneria San Isidro,,3.0,1,Paseo del Quince de Mayo 15,28019,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16738086-Reviews-Meson_Jamoneria_San_Isidro-Madrid.html
